Guid,SCODE,TeamId,AnalystId,StartDate,EndDate,Country,Sector,StockGroupName
C5045C3E-BF37-49EA-B7DE-BFCD5C68118E,,2,22,2023-03-31 00:00:00,,Korea,Industrials,Doosan Bobcat Inc.
1689F031-9992-4635-A46E-BFD8D6ED17AD,,2,18,2020-12-31 00:00:00,,Taiwan,Information Technology,Htc Corporation
EFF95478-5DAF-4372-A072-BFDEC0DBE163,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Winning Health Technology Group Co.,Ltd. Class A"
3364B0FD-CE93-4D2D-BAEF-BFE4F07B7654,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Health Care,Amil Participacoes S.A.
EE425399-481F-498D-8EE6-BFE64C00FFF9,,2,22,2024-12-31 00:00:00,,China,Health Care,"Chongqing Taiji Industry (Group) Co., Ltd. Class A"
DB78E2A8-9D9A-4167-8A00-BFEC124D8B69,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"China Merchants Securities Co., Ltd. Class A"
9279A0D4-41A9-4A3C-96E5-BFF5934E2249,,2,25,2025-05-31 00:00:00,,China,Consumer Staples,China Feihe Limited
BECF0D8D-EBF7-4F11-95BC-BFF99488B933,,2,22,2024-12-31 00:00:00,,China,Industrials,Shanghai Friendess Electronics Technology Corporation Limited Class A
4C3F2CAA-66C9-4CD9-A972-BFFAE761D49C,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Industrials,Bidvest Group Limited
BDD04547-3E48-47BB-8369-BFFB5C4CECF9,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Materials,Harmony Gold Mining Co. Ltd.
16BFA7CE-C7BF-43C2-A0C6-BFFBDFB45419,,2,20,2022-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,Miniso Group Holding Ltd. Sponsored Adr
E480CA2E-142E-4B7A-896D-C0018C14A71A,,2,8,2019-06-30 00:00:00,2025-05-31 00:00:00,Qatar,Industrials,Gulf Warehousing Co.
6F647208-CE70-4342-8851-C00213FC600E,,2,22,2024-12-31 00:00:00,,China,Consumer Discretionary,"Weimob, Inc."
992A076A-07FD-4C90-9A32-C00C30836B63,,2,4,2018-12-31 00:00:00,,Romania,Industrials,Teraplast Sa
C77D7F3B-4111-4E25-B62A-C0285EB73621,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Health Care,Dimed S.A. Distribuidora De Medicamentos
0926DAA9-2DC8-4611-9B92-C0297E4DCFE6,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,Huatai Securities Co Ltd Class H
95228721-143D-4F6A-BFDF-C035C0B7E3BC,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Health Care,"Beigene, Ltd. Sponsored Adr"
14D9A457-5BE4-4415-8088-C046AAFC6364,,2,25,2025-11-30 00:00:00,,Malaysia,Consumer Staples,Ioi Corp. Bhd.
634EEDE1-F154-4742-950E-C04A508B12E6,,2,25,2025-05-31 00:00:00,,China,Industrials,"Huagong Tech Co., Ltd. Class A"
7022D1CA-6418-4A61-95B8-C04E8387E251,,2,25,2025-05-31 00:00:00,,China,Health Care,Shanghai Allist Pharmaceuticals Co. Ltd. Class A
42A00028-1957-459D-A02F-C04F9A8FB286,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Taiwan,Financials,"Taishin Financial Holdings Co., Ltd."
4C6EA840-6DBA-49E5-9F44-C05477B44915,,2,3,2020-12-31 00:00:00,,Mexico,Financials,Grupo Financiero Inbursa Sab De Cv Class O
6706C981-CB7B-49AA-A22C-C05C3BA6DB46,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Communication Services,China Tower Corp. Ltd. Class H
5E08E71C-C90F-4F9C-9A38-C061D5717456,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,Hong Kong,[Unassigned],Gds Holdings Ltd.
12EB389A-4D1F-404E-BC49-C06DB30886C2,,2,22,2024-12-31 00:00:00,,China,Financials,Arc Capital
4DAD2972-E306-40FF-AA48-C082828E7829,,2,20,2022-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Energy,Cosan S.A.
755EEF4F-0EF3-4A77-B0BF-C0830FBCCD01,,2,8,2019-06-30 00:00:00,,Kuwait,Financials,Kuwait China Investment Co.
051A593E-955A-4099-A888-C09D100B757A,,2,8,2020-12-31 00:00:00,,India,Real Estate,Unitech Limited
396827A0-9B75-41F9-971E-C0A6FF515EAA,,2,8,2025-05-31 00:00:00,,Saudi Arabia,Materials,Saudi Kayan Petrochemical Co.
C4E6B6C3-24B3-4D4D-87D1-C0AB93EB8DFC,,2,20,2020-12-31 00:00:00,2021-12-31 00:00:00,China,Financials,"Picc Property & Casualty Co., Ltd. Class H"
0083631D-FA18-4ADF-81E4-C0AE07F05F5C,,2,3,2020-12-31 00:00:00,,Russia,Financials,Tcs Group Holdings Plc
47C8EEAC-6393-4384-8025-C0B887D299BE,,2,4,2016-12-31 00:00:00,,Croatia,Consumer Staples,Atlantic Grupa D.D.
ADCBEC6F-51AD-4688-9CC6-C0BA449510F9,,2,22,2023-03-31 00:00:00,,China,Industrials,"Beijing Capital International Airport Co., Ltd. Class H"
BAE8BDD5-C534-4DC6-9E43-C0C622FD43BA,,2,25,2025-05-31 00:00:00,,China,Industrials,"China National Chemical Engineering Co., Ltd Class A"
0BD9EA8E-BE8E-4229-9CED-C0CB6D82A48A,,2,3,2020-12-31 00:00:00,,Panama,Industrials,Copa Holdings Sa
54855449-BA58-431B-86F8-C0CFE7BC4291,,2,8,2020-12-31 00:00:00,,India,Telecommunications,Vodafone Idea Cash
3A4243F7-E7E6-4E6B-9FE1-C0DCEB1BA408,,2,25,2025-05-31 00:00:00,,China,Consumer Staples,"Tsingtao Brewery Co., Ltd. Class A"
B19B4518-98D2-4FFE-8615-C0E02447F04D,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Real Estate,New Europe Property Investments Plc
42502C5E-5FA3-48D8-B40B-C0E0D8971CDD,,2,22,2024-12-31 00:00:00,,Brazil,Industrials,Motiva Infraestrutura De Mobilidade Sa
E0080CF7-BB96-43AA-B1EB-C0E47FA202B3,,2,27,2025-12-31 00:00:00,,China,Industrials,"Robotechnik Intelligent Technology Co., Ltd. Class A"
621CCB9B-0E52-46C1-8438-C0E5A9F28F76,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Energy,Sasol Limited
44DEBAD2-14F6-4A57-972C-C0F676F9E49E,,2,4,2018-12-31 00:00:00,2025-11-30 00:00:00,Vietnam,Consumer Discretionary,Digiworld Corp.
7B508C2B-EF77-4F33-8F1A-C0F9560FD7AC,,2,4,2019-12-31 00:00:00,,Tunisia,Financials,Banque Attijari De Tunisie Sa
FCBFB77E-BB6B-432A-BEF7-C0FA73434D1A,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,"Pharmaron Beijing Co., Ltd. Class H"
0C918AB5-202A-474F-8A35-C108D7E0DFE4,,2,8,2020-12-31 00:00:00,,India,Financials,Pnb Housing Finance Cfd Us
F77B7386-17C0-402F-AB3C-C10C519E3242,,2,22,2024-12-31 00:00:00,,Brazil,Telecommunications,Oi S.A.
C0A19441-5689-47DC-BC7C-C11B231D13E3,,2,18,2021-12-31 00:00:00,,Korea,Consumer Discretionary,Hanon Systems
FC02820F-6A62-4D22-8915-C11E18992E05,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"China South Publishing & Media Group Co., Ltd Class A"
B98CD76D-0727-401B-AB34-C11F639F3940,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Industrials,Barloworld Limited
A3138EB4-3600-4C90-B6B5-C1210341AA10,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Materials,Exxaro Resources Limited
33539487-E62E-4D55-BB26-C124086D0AF4,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,"Haitong Securities Co., Ltd. Class H"
B03E6E3A-3FE0-45B1-A05E-C1281E908B36,,2,18,2021-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,Beigene Ltd Sponsored Adr
73D2BD7C-9C62-4A35-8C77-C12D8A6F97C4,,2,22,2023-04-30 00:00:00,2025-05-31 00:00:00,Hong Kong,Consumer Discretionary,New Oriental Education & Technology Grp
924CE9CA-387F-4DAF-A7DC-C13DB28AE7B0,,2,4,1900-01-01 00:00:00,,Zimbabwe,Financials,Old Mutual Zimbabwe
3474BE0D-08E4-4050-9BFF-C141E27EA669,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,"Netease, Inc"
08C052E4-11E3-46BF-9A35-C142806BAF6C,,2,18,2021-12-31 00:00:00,,China,Information Technology,21Vianet Group Inc.
46F83BA9-C7DD-4200-B728-C1450D1DEC74,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"Zhejiang Juhua Co., Ltd. Class A"
BD64976B-3A22-4FDE-B9D2-C14619B4289A,,2,8,2019-06-30 00:00:00,,Kuwait,Financials,Al-Mal Investment Company K.S.C.C.
E40471CF-E053-4055-B4B7-C1466EE1D0A5,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Health Care,Luye Pharma Group Ltd.
71EDE3FD-70CB-4478-8001-C14742C7B2D2,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,Industrial And Commercial Bank Of China Limited Class H
CF15966B-25BA-44D3-A2FF-C1523134EB28,,2,22,2024-12-31 00:00:00,,China,Financials,"360 Digitech, Inc."
CFC5DB20-308E-4E58-98FF-C153F806A1CB,,2,4,2018-12-31 00:00:00,2025-11-30 00:00:00,Vietnam,Financials,Joint Stock Commercial Bank For Investment & Development Of
FCBE63A7-C80F-4C43-8750-C15540544EB6,,2,4,2020-12-31 00:00:00,2025-11-30 00:00:00,Malaysia,Utilities,Petronas Gas Bhd.
9EF62BED-92DE-45D8-8770-C156F18C2B0E,,2,4,2020-12-31 00:00:00,2023-03-31 00:00:00,Thailand,Consumer Discretionary,Minor International Pcl
ABDB3E09-05F2-44F5-8C56-C15A49D4BA59,,2,22,2023-03-31 00:00:00,,China,Energy,Kunlun Energy Co. Ltd.
AF9CDE16-88B8-4A05-9456-C15B6819B615,,2,22,2024-12-31 00:00:00,,Brazil,Consumer Discretionary,Lojas Americnas
15F664EF-FB4B-40BE-BC91-C15CDD48E536,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Taiwan,Consumer Discretionary,"Teco Electric & Machinery Co., Ltd."
EB97B40F-46B7-465D-9848-C160FD234781,,2,22,2023-03-31 00:00:00,,China,Information Technology,"Suzhou Maxwell Technologies Co., Ltd. Class A"
DB9A69E0-4E00-4775-9CED-C169E3F1C781,,2,25,2025-02-28 00:00:00,,China,Communication Services,Tencent Holdings Ltd
71F4F2AF-FA04-41C4-B948-C16AE82C62A6,,2,3,2020-12-31 00:00:00,,Saudi Arabia,Energy,Acwa Power
C7541091-3E17-4743-B662-C16D57BB020E,,2,4,2023-03-31 00:00:00,2025-11-30 00:00:00,Malaysia,Financials,Public Bank Bhd
BD02516C-D53A-4EEA-8C42-C16E1CCF88F7,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,Goldin Properties Holdings Limited
D9DAF5F0-6666-470A-85B1-C1713F79A204,,2,22,2024-12-31 00:00:00,,China,Consumer Staples,"Wens Foodstuff Group Co., Ltd. Class A"
9D9B0583-E372-44CF-A0ED-C180B331BD35,,2,8,2019-06-30 00:00:00,,Qatar,Financials,Masraf Al-Rayan Qsc
4E375A69-44F0-45F7-A45F-C18223475FFA,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Staples,"Toly Bread Co., Ltd. Class A"
C1888BA0-3E29-4854-BD0C-C188D616B7BB,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Health Care,Hypera S.A.
38A67FDB-CDF2-45E8-8982-C18F9FA40865,,2,3,2023-12-31 00:00:00,,Saudi Arabia,Consumer Staples,Almoosa Health Ipo
D460F326-A2B0-43BE-9045-C19A7698B8A9,,2,27,2025-11-30 00:00:00,,China,Health Care,"Suzhou Ribo Life Science Co., Ltd"
89CC3161-C521-4F06-A983-C19B205A79DE,,2,3,2020-12-31 00:00:00,,Mexico,Financials,"Gentera, S.A.B. De C.V."
546CB805-B8F1-4144-B364-C1A827EAE9FE,,2,18,2020-12-31 00:00:00,,Korea,Materials,"Oci Co., Ltd"
DCCA7920-582C-4A82-9038-C1B2E3F1B595,,2,3,2025-05-31 00:00:00,,United Arab Emirates,Materials,Emsteel Building Materials Pjsc
1464CA29-F820-40FD-AED3-C1B4EA83659D,,2,18,2021-12-31 00:00:00,2023-03-31 00:00:00,China,Information Technology,"Montage Technology Co., Ltd. Class A"
0D6ACCAD-DA90-49EA-B450-C1B55A4F7708,,2,3,2018-12-31 00:00:00,,Argentina,Materials,Bioceres Crop Solutions Corp.
A50B0520-A1AF-48B5-82D2-C1BD052DFAA8,,2,8,2025-05-31 00:00:00,,Saudi Arabia,Financials,Sinad Holding Company
6C46C90D-DD25-4D4A-BA35-C1C0353AEE15,,2,8,2020-12-31 00:00:00,,India,Financials,Icici Bank Limited
7F1CDAED-046D-4668-A0AA-C1C723C7AFDA,,2,3,2025-05-31 00:00:00,,Qatar,Energy,Qatar Fuel-Woqod Qsc
EFEF97CD-B7CC-47AE-A17D-C1C7DB7D25F4,,2,4,2024-12-31 00:00:00,2025-11-30 00:00:00,Vietnam,Financials,Tcbs
70A8576E-4D7E-4993-9E30-C1C913458808,,2,22,2009-12-31 00:00:00,2025-02-28 00:00:00,China,Communication Services,Tencent Holdings Ltd
3FD0EDD4-69B2-40AC-A997-C1CF370E3CE2,,2,25,2025-05-31 00:00:00,,China,Financials,"China Galaxy Securities Co., Ltd. Class H"
1025554D-1056-48D9-AEA5-C1D606110722,,2,3,2009-12-31 00:00:00,,Saudi Arabia,Health Care,Specialized Medica
718AF573-9EF0-4BAA-B400-C1D7C591AF2D,,2,3,2020-12-31 00:00:00,,Russia,Energy,Tatneft (Ords & Prefs)
796F4106-75A4-4999-9D68-C1E6CA4A7F2C,,2,22,2024-12-31 00:00:00,,China,Information Technology,"Bestechnic (Shanghai) Co., Ltd. Class A"
08F02083-1CAE-450F-94BE-C1E824FF86A1,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Titan Wind Energy (Suzhou) Co., Ltd. Class A"
E442657F-A32E-4EC0-B1EA-C1E92F8153DD,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,Orient Securities Co Ltd Class A
8F8CDEF8-6713-4C73-B12D-C1F24C2987F7,,2,4,2021-12-31 00:00:00,,Egypt,Materials,Abou Kir Fertilizers & Chemical Industries Co.
8D6C595A-CBDA-465B-B5F2-C1F67D28058B,,2,18,2020-12-31 00:00:00,,China,Materials,"Xinxing Ductile Iron Pipes Co., Ltd. Class A"
2894E29A-DEE6-4940-9FE3-C2023D892BE3,,2,18,2014-12-31 00:00:00,,Taiwan,Industrials,Airtac International
4A4CA324-361A-480E-A257-C20755286D06,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Health Care,"Livzon Pharmaceutical Group, Inc. Class A"
7363E226-771C-429F-9396-C213AB1EDDAA,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,"Jiangsu Yuyue Medical Equipment & Supply Co., Ltd. Class A"
ED4F1EC1-DBB2-4530-9D40-C219B5B06B27,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Financials,Country Garden Services Holdings Co. Ltd.
8F349ABF-64CE-4C9B-A595-C21CCA282A1A,,2,22,2023-03-31 00:00:00,2025-05-31 00:00:00,China,Industrials,"Hangzhou Tigermed Consulting Co., Ltd. Class A"
2A0A43EB-2B5D-42AF-906D-C22267F56FDD,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Korea,Consumer Discretionary,Nhn Entertainment Corp
EE9C196C-564B-4252-99BE-C225928ABD05,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"360 Digitech, Inc. Shs A American Depositary Share Repr 2 Shs A"
9451495A-FDB2-49D2-8533-C22AA4A2BE00,,2,18,2020-12-31 00:00:00,,China,Materials,Maanshan Iron & Steel Co. Ltd. Class A
DD8059C6-2AF3-4D33-B77E-C22E870F6D8F,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Materials,Al Jouf Cement Co.
49594ECB-1832-42BD-81CD-C231E4930CCC,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Consumer Staples,Pick N Pay Stores Ltd
2C2EAC58-FBF1-4145-963A-C235ED31597A,,2,4,2024-12-31 00:00:00,,Egypt,Financials,Valmore Holding
E15ED971-FC21-49E3-B25A-C23B8AE71B46,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,"Sinoma Science & Technology Co., Ltd. Class A"
86B8544B-6812-4DD9-858F-C23C1469BE35,,2,18,2020-12-31 00:00:00,,Taiwan,Information Technology,Powertech Technology Inc.
FC5CE3DE-E963-479C-B89B-C2470F7587D4,,2,4,2020-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Consumer Discretionary,Imperial Holdings Limited
76709092-2AAC-4808-AE47-C249E19E7EA2,,2,22,2024-12-31 00:00:00,,Brazil,Materials,Mmx Mineracao E Metalicos S.A.
D94397BB-1A41-444F-90E1-C24A348173E5,,2,8,2021-12-31 00:00:00,2025-05-31 00:00:00,United Arab Emirates,Industrials,Aramex Pjsc
C173DD66-D112-41F4-94AE-C24C520266E1,,2,3,2025-05-31 00:00:00,,United Arab Emirates,Financials,E7 Group Pjsc
904CA6F8-F583-42DB-8905-C24E899AF688,,2,18,2020-12-31 00:00:00,,Korea,Industrials,Hyundai Development Company
91BEA052-EBB3-4197-B1E4-C24FE569C977,,2,20,2022-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Industrials,Ccr S.A.
647A2F61-1129-4CDC-B0F3-C2538C50F5E1,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Communication Services,Mtn Group Limited
4FE85AD8-1775-4846-BC1B-C26FD4EC2DB9,,2,8,2020-12-31 00:00:00,,India,Telecommunications,Vodafone Idea Ltd Rights 2019-24.04.19 For Shares
4E783FD2-055D-47BD-8E29-C279B20C18D2,,2,8,2025-05-31 00:00:00,,Saudi Arabia,Real Estate,Alandalus Property Co.
07D74BA4-FD2E-49FA-9A64-C27B6C810D40,,2,18,2020-12-31 00:00:00,,Korea,Materials,Hanwha Chemical Corporation
B6079D99-E35A-4541-9520-C285E48556DA,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,"Power Construction Corporation Of China, Ltd. Class A"
B9A1F2C3-3E56-4A5D-8CDC-C28C79985F92,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Financials,Investec Limited
4616ACB7-504D-4D0B-9028-C29076B12118,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Consumer Discretionary,Shenzhou International Group Holdings Limited
E6FFFD76-E9A1-483F-A6AA-C2926A8A7B3B,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Financials,Absa Group Ltd.
C11A470C-B67D-4EFE-8D0F-C29BC3F0F75E,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Industrials,Reunert Limited
C3632DE9-E8A5-44E9-AAB9-C29C164B188E,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,Ming Yuan Cloud Group Holdings Limited
2879CF66-BFF2-488D-9159-C2A23637CA71,,2,18,2021-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"Huaibei Mining Holdings Co., Ltd. Class A"
6BDC50B5-E787-4CAF-BF7E-C2B242698F9C,,2,4,2020-12-31 00:00:00,,Morocco,Industrials,Travaux Generaux De Construction De Casablanca S.A.
46ABED7E-0BEC-4068-92B1-C2B4302C930F,,2,3,2020-12-31 00:00:00,,Chile,Communication Services,Entel
D1B5EA40-2C08-4A87-9168-C2C7833DBF73,,2,24,2024-12-31 00:00:00,2025-05-31 00:00:00,South Africa,Financials,Nepi Rockcastle S.A.
E22D7E3C-18EE-45BA-BEA0-C2C9C00643FE,,2,22,2023-04-30 00:00:00,,Korea,Consumer Discretionary,"Samsung Sds Co., Ltd."
865BD969-B1CC-4F83-B8A6-C2D280BB0EF2,,2,22,2023-03-31 00:00:00,,China,Industrials,Centre Testing International Group Co
E7EC43EE-D8F7-4C41-9F3C-C2DA0194F7EE,,2,22,2025-11-30 00:00:00,,South Africa,Consumer Discretionary,Steinhoff International Holdings Ltd.
4451CD05-2CFD-4C17-8BDF-C2EB65A14E62,,2,3,1900-01-01 00:00:00,,Argentina,Telecommunications,Cablevision Holding Sa Class B
405C3756-5A83-4761-8FFB-C2FC3D5D08EB,,2,8,2019-06-30 00:00:00,,Kuwait,Energy,Kuwait Pipe Industries & Oil Services Co. Ksc
51A0061C-6162-4C7A-84CA-C300C81F5F05,,2,8,2021-12-31 00:00:00,2023-03-31 00:00:00,Malaysia,Financials,Public Bank Bhd
E0D55FD5-35A2-4DD5-B683-C309F856EC35,,2,28,2025-11-30 00:00:00,,Vietnam,Financials,Joint Stock Com Bank Inv And Dev Vietnam
A69C67E9-9807-46D0-A642-C30A49ACA1B0,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Health Care,China Resources Pharmaceutical Group Ltd.
8B948D48-5122-4A49-B90F-C31A15214754,,2,22,2023-03-31 00:00:00,,China,Information Technology,"Sunny Optical Technology (Group) Co., Ltd."
5DE7151D-FE8B-4CBE-8149-C322A3AC1E48,,2,25,2025-05-31 00:00:00,,China,Financials,China International Capital Corp. Ltd. Class H
C1BCA931-BCA9-425A-ABF3-C32337FFB9AE,,2,4,2020-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Consumer Discretionary,Pepkor Holdings Ltd.
4C3A0410-3ED1-4A2E-8035-C325C6AFB5A2,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Consumer Discretionary,Saudi Research & Marketing Group
282D61F3-B6BE-48C1-9DE5-C34C565E5507,,2,4,2023-03-31 00:00:00,,Philippines,Industrials,Ayala Corp.
7A14CC0F-17B2-4850-8F38-C3505727BA68,,2,8,2019-06-30 00:00:00,,United Arab Emirates,Financials,First Abu Dhabi Bank P.J.S.C.
2298EF9B-BAA3-47B7-9EB3-C3532D1D03AE,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Industrials,Huadian Power International Corp. Ltd. Class A
15AD0931-F240-4148-A761-C354C93CCAE9,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Financials,"Boc International (China) Co., Ltd. Class A"
AEB7D215-12BC-4EAC-816E-C35FB515CD81,,2,8,2018-12-31 00:00:00,,Sri Lanka,Industrials,Hayleys Plc
EA22F4E9-FBC9-4A17-96C8-C362127E33FA,,2,4,2021-12-31 00:00:00,,Egypt,Materials,Misr Fertilizers Production Company Mopco
9388CAC5-0372-4FBE-AF54-C36918520132,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Consumer Discretionary,Chow Tai Fook Jewellery Group Limited
16339997-AC4E-4F9F-9FC6-C36AA7B49121,,2,4,2021-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Financials,Absa Group Ltd.
CC0D6043-8EDE-4909-9558-C36C77636A53,,2,20,2021-12-31 00:00:00,2024-12-31 00:00:00,Brazil,Financials,Banco Bradesco Sa Pfd
20D47137-7C11-4846-914E-C36F56F9D35E,,2,22,2024-12-31 00:00:00,,Brazil,Consumer Discretionary,B2W Companhia Digital
FD3C2E8D-1EB8-40BD-988C-C37470C6C1D3,,2,25,2025-05-31 00:00:00,,China,Consumer Discretionary,Pdd Holdings Inc. Sponsored Adr Class A
FDF7A53D-9D03-4B17-AEC8-C3795C4ABAD4,,2,4,2020-12-31 00:00:00,2024-12-31 00:00:00,South Africa,Real Estate,New Europe Property Investments Plc
C41FC0D4-8277-40B8-B550-C37E5F2AF93E,,2,22,2021-12-31 00:00:00,,China,Industrials,"Sitc International Holdings Co., Ltd."
62FFBE40-A1A4-4CE2-927D-C37F9A494F73,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Consumer Discretionary,"Zhejiang Chint Electrics Co., Ltd Class A"
00CE08CF-C973-43CD-ADF6-C3805A3F8725,,2,18,2020-12-31 00:00:00,,China,Materials,"Jiangxi Ganfeng Lithium Co., Ltd. Class A"
B93A5633-5B96-425D-A105-C383A991E11A,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Consumer Discretionary,Gome Retail Holdings Limited
CA4C7E1F-674A-458B-B6CC-C387C7EB973E,,2,8,2020-12-31 00:00:00,,Turkey,Industrials,Pegasus Hava
6B55F620-4CA1-49A0-90EC-C38F976B045F,,2,4,2025-05-31 00:00:00,2025-11-30 00:00:00,South Africa,Materials,"Asp Isotopes, Inc."
08B6983C-FC4D-4203-AD99-C38FEC3150F6,,2,4,2019-06-30 00:00:00,,Romania,Financials,Sif 1
6B2E83AF-2706-4D28-96F6-C395372B9037,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,Korea,Consumer Discretionary,"Hotel Shilla Co., Ltd."
294DABF7-60A6-49DD-A79C-C3A16BA85691,,2,22,2024-12-31 00:00:00,,Taiwan,Financials,Ctbc Financial Holding Company Ltd.
2093D8DC-AA98-45E9-8FDE-C3A198AD22DB,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"Guanghui Energy Co., Ltd. Class A"
93673CF8-8BCD-4FA1-98AB-C3A1D44429C8,,2,3,1900-01-01 00:00:00,,Saudi Arabia,Materials,City Cement Co.
D33C5A14-E534-4817-8294-C3C35EE32A12,,2,22,2023-03-31 00:00:00,,Korea,Information Technology,"Fadu, Inc."
C50B7CA3-76E3-4BAB-BE90-C3C4B8297F37,,2,18,2014-12-31 00:00:00,2020-12-31 00:00:00,China,Industrials,Qunar Cayman Islands Limited Adr Class B
A603CBD3-78C9-4B51-9558-C3D018737F1B,,2,4,2018-12-31 00:00:00,2025-11-30 00:00:00,Vietnam,Financials,Vietcap Securities Joint Stock Company
EFEC1201-8684-4211-97CF-C3D53B58BB4B,,2,18,2020-12-31 00:00:00,2023-03-31 00:00:00,China,Materials,"Shanxi Coking Coal Energy Group Co., Ltd Class A"
44C8063F-939A-47FF-BE7F-C3EB29CCC0A4,,2,18,2021-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,Shimao Services Holdings Limited
3029B42A-C94A-49AA-8434-C3FDEF6C240B,,2,4,2020-12-31 00:00:00,2023-03-31 00:00:00,Thailand,Communication Services,One Enterprise Public Co. Ltd.
772CF269-C70F-4307-A9AF-C3FDF35BA68B,,2,20,2020-12-31 00:00:00,2024-12-31 00:00:00,China,Financials,"Bairong, Inc."
EE8F1E09-D578-428D-9A51-C40B57CF42B9,,2,8,2019-06-30 00:00:00,,Bangladesh,Financials,National Bank Limited
7EEE120F-BE0A-41EF-B44B-C40E262C549F,,2,8,2020-12-31 00:00:00,,India,Utilities,Power Grid Corporation Of India Limited
AED5BEA1-8C23-42CF-8796-C410F6919FD3,,2,4,2019-06-30 00:00:00,,Hungary,Financials,Otp Bank Nyrt
1EF355EF-02B4-4616-82E0-C417619205E2,,2,22,2024-12-31 00:00:00,2025-11-30 00:00:00,China,Materials,Zijin Gold International
C2F32684-9C22-49D4-97C9-C417B4709739,,2,22,2024-12-31 00:00:00,2025-05-31 00:00:00,China,Consumer Staples,"Tsingtao Brewery Co., Ltd. Class H"
